buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
33850.0,677.0,100.0,14.0,11.32232803989425,67700,33850.0,6896.155892133713
33900.0,678.0,100.0,17.0,11.040698054266704,67800,33900.0,6905.21329164505
33950.0,679.0,100.0,10.0,11.220555466590662,67900,33950.0,6914.125508069992
34000.0,680.0,100.0,8.0,11.25352408453891,68000,34000.0,6923.0116147994995
34050.0,681.0,100.0,16.0,2.799174363476746,68100,34050.0,6958.736436367035
34100.0,682.0,100.0,10.0,11.325712190929567,68200,34100.0,6967.56590461731
34150.0,683.0,100.0,12.0,11.385696865984261,68300,34150.0,6976.34885597229
34200.0,684.0,100.0,15.0,11.260409754706236,68400,34200.0,6985.229529380798
34250.0,685.0,100.0,14.0,11.462555727991568,68500,34250.0,6993.953588724136
34300.0,686.0,100.0,10.0,10.96231542029853,68600,34300.0,7003.075750350952
34350.0,687.0,100.0,15.0,11.181844943205197,68700,34350.0,7012.01881980896
34400.0,688.0,100.0,11.0,11.224261701695786,68800,34400.0,7020.928093910217
34450.0,689.0,100.0,12.0,11.46639066945117,68900,34450.0,7029.649235725403
34500.0,690.0,100.0,15.0,11.434928847400185,69000,34500.0,7038.394372224808
34550.0,691.0,100.0,10.0,10.463613761473841,69100,34550.0,7047.951301574707
34600.0,692.0,100.0,9.0,10.90057455170608,69200,34600.0,7057.125131368637
34650.0,693.0,100.0,16.0,11.569429086470828,69300,34650.0,7065.768602132797
34700.0,694.0,100.0,17.0,11.117479652298856,69400,34700.0,7074.763447761536
34750.0,695.0,100.0,5.0,10.809170099136924,69500,34750.0,7084.014853000641
34800.0,696.0,100.0,10.0,10.83304690085221,69600,34800.0,7093.245867729187
34850.0,697.0,100.0,19.0,10.32639481411276,69700,34850.0,7102.929790973663
34900.0,698.0,100.0,15.0,11.48350175311943,69800,34900.0,7111.637937545776
34950.0,699.0,100.0,11.0,11.283436932203672,69900,34950.0,7120.500487089157
35000.0,700.0,100.0,14.0,11.431236421280465,70000,35000.0,7129.248448371887
35050.0,701.0,100.0,20.0,2.7853727474723096,70100,35050.0,7165.150287628174
35100.0,702.0,100.0,16.0,11.432264625805542,70200,35100.0,7173.8974623680115
35150.0,703.0,100.0,17.0,11.174910887610737,70300,35150.0,7182.846081495285
35200.0,704.0,100.0,8.0,10.983957147549996,70400,35200.0,7191.950269699097
35250.0,705.0,100.0,20.0,11.129419102616183,70500,35250.0,7200.935466527939
35300.0,706.0,100.0,19.0,11.471045994958795,70600,35300.0,7209.653068780899
35350.0,707.0,100.0,19.0,11.419628062935287,70700,35350.0,7218.409923315048
35400.0,708.0,100.0,14.0,11.248889138726888,70800,35400.0,7227.2996916770935
35450.0,709.0,100.0,16.0,11.319428555482743,70900,35450.0,7236.134061574936
35500.0,710.0,100.0,15.0,10.923702996094134,71000,35500.0,7245.288467884064
35550.0,711.0,100.0,14.0,11.068131311827882,71100,35550.0,7254.32341837883
35600.0,712.0,100.0,7.0,10.590455656047336,71200,35600.0,7263.765883922577
35650.0,713.0,100.0,0.0,10.46648335428225,71300,35650.0,7273.320193052292
35700.0,714.0,100.0,14.0,10.547459473683205,71400,35700.0,7282.801150560379
35750.0,715.0,100.0,13.0,11.243549668587287,71500,35750.0,7291.6951406002045
35800.0,716.0,100.0,13.0,11.01365581206971,71600,35800.0,7300.774779081345
35850.0,717.0,100.0,13.0,10.858203154579032,71700,35850.0,7309.984407424927
35900.0,718.0,100.0,9.0,10.906073246629315,71800,35900.0,7319.153612136841
35950.0,719.0,100.0,9.0,10.820248226984202,71900,35950.0,7328.395545959473
36000.0,720.0,100.0,14.0,11.080364491680607,72000,36000.0,7337.420521736145
36050.0,721.0,100.0,14.0,2.7520642167914064,72100,36050.0,7373.756884336472
36100.0,722.0,100.0,15.0,10.885201729900157,72200,36100.0,7382.943670272827
36150.0,723.0,100.0,9.0,11.592896065362169,72300,36150.0,7391.569643974304
36200.0,724.0,100.0,11.0,11.574721040878902,72400,36200.0,7400.209162950516
36250.0,725.0,100.0,12.0,11.395129818042964,72500,36250.0,7408.984843254089
36300.0,726.0,100.0,14.0,11.493930266276756,72600,36300.0,7417.685088634491
36350.0,727.0,100.0,12.0,10.701210139031659,72700,36350.0,7427.029827833176
36400.0,728.0,100.0,17.0,11.420084506856645,72800,36400.0,7435.786331653595
36450.0,729.0,100.0,15.0,11.570445596212826,72900,36450.0,7444.429042339325
36500.0,730.0,100.0,12.0,11.585614538190796,73000,36500.0,7453.060437679291
36550.0,731.0,100.0,18.0,11.215476171153517,73100,36550.0,7461.976689815521
36600.0,732.0,100.0,14.0,11.204943110851278,73200,36600.0,7470.901324272156
36650.0,733.0,100.0,12.0,11.298809021054481,73300,36650.0,7479.751815795898
36700.0,734.0,100.0,14.0,11.316413310968715,73400,36700.0,7488.588539838791
36750.0,735.0,100.0,19.0,11.28499433235155,73500,36750.0,7497.449865818024
36800.0,736.0,100.0,14.0,11.184449483511345,73600,36800.0,7506.390852689743
36850.0,737.0,100.0,12.0,10.844111247036183,73700,36850.0,7515.61244893074
36900.0,738.0,100.0,20.0,11.313081400406178,73800,36900.0,7524.451774835587
36950.0,739.0,100.0,15.0,11.232436496945354,73900,36950.0,7533.354564189911
37000.0,740.0,100.0,13.0,10.45046225741779,74000,37000.0,7542.923520088196
37050.0,741.0,100.0,12.0,2.715680987355737,74100,37050.0,7579.746698141098
37100.0,742.0,100.0,11.0,10.266554935611655,74200,37100.0,7589.487065315247
37150.0,743.0,100.0,12.0,10.851137887269454,74300,37150.0,7598.702690124512
37200.0,744.0,100.0,17.0,10.876560530038564,74400,37200.0,7607.896774530411
37250.0,745.0,100.0,11.0,10.871836583826115,74500,37250.0,7617.09485411644
37300.0,746.0,100.0,14.0,11.457574262591628,74600,37300.0,7625.822706699371
37350.0,747.0,100.0,12.0,11.502961098455907,74700,37350.0,7634.516121864319
37400.0,748.0,100.0,13.0,10.804440205183962,74800,37400.0,7643.771577358246
37450.0,749.0,100.0,15.0,11.50621420839843,74900,37450.0,7652.462534427643
37500.0,750.0,100.0,13.0,10.44428001968781,75000,37500.0,7662.037154436111
37550.0,751.0,100.0,10.0,11.220333644567573,75100,37550.0,7670.949546813965
37600.0,752.0,100.0,10.0,11.001145804058195,75200,37600.0,7680.039510965347
37650.0,753.0,100.0,17.0,10.884001817086562,75300,37650.0,7689.227309703827
37700.0,754.0,100.0,12.0,10.658944396769837,75400,37700.0,7698.609102964401
37750.0,755.0,100.0,0.0,11.355660362033582,75500,37750.0,7707.415285587311
37800.0,756.0,100.0,10.0,11.040677129297174,75600,37800.0,7716.4727029800415
37850.0,757.0,100.0,18.0,11.359886203532522,75700,37850.0,7725.275609970093
37900.0,758.0,100.0,9.0,10.733117848897201,75800,37900.0,7734.592568635941
37950.0,759.0,100.0,10.0,11.009896875403014,75900,37950.0,7743.675307750702
38000.0,760.0,100.0,14.0,11.253368588828442,76000,38000.0,7752.561537504196
38050.0,761.0,100.0,12.0,2.7484192361562902,76100,38050.0,7788.946089982986
38100.0,762.0,100.0,12.0,10.968312842981728,76200,38100.0,7798.063264131546
38150.0,763.0,100.0,15.0,11.387064363688964,76300,38150.0,7806.845160484314
38200.0,764.0,100.0,16.0,11.629246027260315,76400,38200.0,7815.444171905518
38250.0,765.0,100.0,13.0,11.164364992909652,76500,38250.0,7824.401243209839
38300.0,766.0,100.0,14.0,10.98655117287209,76600,38300.0,7833.5032823085785
38350.0,767.0,100.0,17.0,11.164163513808715,76700,38350.0,7842.460515737534
38400.0,768.0,100.0,12.0,11.58749688646579,76800,38400.0,7851.090508937836
38450.0,769.0,100.0,15.0,11.466227668276497,76900,38450.0,7859.811774730682
38500.0,770.0,100.0,15.0,10.977838883492845,77000,38500.0,7868.921037435532
38550.0,771.0,100.0,13.0,11.026389964472571,77100,38550.0,7877.990190505981
38600.0,772.0,100.0,11.0,11.291083245459593,77200,38600.0,7886.846738100052
38650.0,773.0,100.0,14.0,10.956319401156463,77300,38650.0,7895.973892211914
38700.0,774.0,100.0,14.0,10.991479338289622,77400,38700.0,7905.071850061417
38750.0,775.0,100.0,17.0,11.001733893431561,77500,38750.0,7914.161327838898
38800.0,776.0,100.0,13.0,11.43744397926575,77600,38800.0,7922.904541969299
38850.0,777.0,100.0,8.0,11.205128702440227,77700,38850.0,7931.829028367996
38900.0,778.0,100.0,15.0,11.378291072538348,77800,38900.0,7940.617695569992
38950.0,779.0,100.0,16.0,10.966458821055685,77900,38950.0,7949.7364110946655
39000.0,780.0,100.0,17.0,11.024920797310536,78000,39000.0,7958.806772470474
39050.0,781.0,100.0,11.0,2.769467245351368,78100,39050.0,7994.914801597595
39100.0,782.0,100.0,8.0,11.673863682255897,78200,39100.0,8003.480947732925
39150.0,783.0,100.0,10.0,11.192167651536277,78300,39150.0,8012.415768861771
39200.0,784.0,100.0,15.0,10.430030002937555,78400,39200.0,8022.003470182419
39250.0,785.0,100.0,17.0,11.088501853435382,78500,39250.0,8031.021822690964
39300.0,786.0,100.0,12.0,11.466957448067866,78600,39300.0,8039.74253320694
39350.0,787.0,100.0,10.0,11.344366918502013,78700,39350.0,8048.557482481003
39400.0,788.0,100.0,15.0,10.779426891137659,78800,39400.0,8057.834415197372
39450.0,789.0,100.0,13.0,10.976203671752916,78900,39450.0,8066.945034742355
39500.0,790.0,100.0,15.0,10.931871359288017,79000,39500.0,8076.092601299286
39550.0,791.0,100.0,17.0,10.953017363687515,79100,39550.0,8085.222507715225
39600.0,792.0,100.0,10.0,11.435700793515768,79200,39600.0,8093.967053890228
39650.0,793.0,100.0,7.0,11.401770549773698,79300,39650.0,8102.73762345314
39700.0,794.0,100.0,15.0,11.118990099858738,79400,39700.0,8111.7312479019165
39750.0,795.0,100.0,11.0,11.16921873515822,79500,39750.0,8120.684427022934
39800.0,796.0,100.0,13.0,11.159142258854287,79600,39800.0,8129.64569067955
39850.0,797.0,100.0,12.0,11.384275622378757,79700,39850.0,8138.429738044739
39900.0,798.0,100.0,14.0,11.221999775415739,79800,39900.0,8147.340807199478
39950.0,799.0,100.0,14.0,10.937630997909823,79900,39950.0,8156.483556270599
40000.0,800.0,100.0,14.0,11.426373028892598,80000,40000.0,8165.2352414131165
40050.0,801.0,100.0,13.0,2.755056232441895,80100,40050.0,8201.532142877579
40100.0,802.0,100.0,16.0,10.864713886685724,80200,40100.0,8210.736252069473
40150.0,803.0,100.0,18.0,11.3814261695162,80300,40150.0,8219.522498369217
40200.0,804.0,100.0,12.0,10.694688766061587,80400,40200.0,8228.872935533524
40250.0,805.0,100.0,13.0,10.962669275561483,80500,40250.0,8237.994802951813
40300.0,806.0,100.0,16.0,11.43925227731396,80600,40300.0,8246.736634492874
40350.0,807.0,100.0,15.0,11.307580841051577,80700,40350.0,8255.580260515213
40400.0,808.0,100.0,10.0,11.510027885782806,80800,40400.0,8264.268338441849
40450.0,809.0,100.0,18.0,11.482444822419641,80900,40450.0,8272.977286577225
40500.0,810.0,100.0,13.0,11.445359545982342,81000,40500.0,8281.714453697205
40550.0,811.0,100.0,14.0,11.329468033591896,81100,40550.0,8290.540994644165
40600.0,812.0,100.0,17.0,10.96505230478942,81200,40600.0,8299.660879850388
40650.0,813.0,100.0,9.0,11.593827930984517,81300,40650.0,8308.286159992218
40700.0,814.0,100.0,14.0,11.021553827125347,81400,40700.0,8317.359292507172
40750.0,815.0,100.0,12.0,10.258218104481795,81500,40750.0,8327.107575654984
40800.0,816.0,100.0,13.0,10.954717202298015,81600,40800.0,8336.236064910889
40850.0,817.0,100.0,12.0,11.363008086602711,81700,40850.0,8345.03655385971
40900.0,818.0,100.0,15.0,11.340018935431628,81800,40900.0,8353.854882478714
40950.0,819.0,100.0,9.0,11.178044223896467,81900,40950.0,8362.80099272728
41000.0,820.0,100.0,16.0,11.251381037769978,82000,41000.0,8371.688792228699
41050.0,821.0,100.0,12.0,2.741455149384228,82100,41050.0,8408.16577219963
41100.0,822.0,100.0,9.0,11.035230907309911,82200,41100.0,8417.227659225464
41150.0,823.0,100.0,11.0,10.959815875896005,82300,41150.0,8426.35190153122
41200.0,824.0,100.0,15.0,11.053045979183304,82400,41200.0,8435.399183034897
41250.0,825.0,100.0,16.0,10.71459536328199,82500,41250.0,8444.732248067856
41300.0,826.0,100.0,10.0,10.76245325606688,82600,41300.0,8454.02381157875
41350.0,827.0,100.0,11.0,11.317806360108385,82700,41350.0,8462.85944724083
41400.0,828.0,100.0,11.0,11.382815810079135,82800,41400.0,8471.644621372223
41450.0,829.0,100.0,13.0,11.229406683192028,82900,41450.0,8480.549812555313
41500.0,830.0,100.0,11.0,11.224115724073858,83000,41500.0,8489.459202051163
41550.0,831.0,100.0,16.0,11.406995516973176,83100,41550.0,8498.22575378418
41600.0,832.0,100.0,11.0,11.092162125402535,83200,41600.0,8507.241130113602
41650.0,833.0,100.0,9.0,11.349172715016195,83300,41650.0,8516.052346229553
41700.0,834.0,100.0,8.0,11.452358841545436,83400,41700.0,8524.784173727036
41750.0,835.0,100.0,20.0,11.00795394316145,83500,41750.0,8533.868515729904
41800.0,836.0,100.0,13.0,10.02853454039382,83600,41800.0,8543.84006357193
41850.0,837.0,100.0,13.0,10.356418687017834,83700,41850.0,8553.495913028717
41900.0,838.0,100.0,21.0,10.766682116445883,83800,41900.0,8562.783826589584
41950.0,839.0,100.0,10.0,11.21315213294573,83900,41950.0,8571.701927185059
42000.0,840.0,100.0,13.0,11.202358040300995,84000,42000.0,8580.628620386124
42050.0,841.0,100.0,11.0,2.7576716691877525,84100,42050.0,8616.891096830368
42100.0,842.0,100.0,16.0,10.394913394515795,84200,42100.0,8626.51118850708
42150.0,843.0,100.0,12.0,11.072760238524921,84300,42150.0,8635.542361974716
42200.0,844.0,100.0,17.0,10.983306531713243,84400,42200.0,8644.647090435028
42250.0,845.0,100.0,18.0,11.381144205632005,84500,42250.0,8653.433554649353
42300.0,846.0,100.0,13.0,11.363823000666851,84600,42300.0,8662.23341178894
42350.0,847.0,100.0,15.0,11.155526368766195,84700,42350.0,8671.197579860687
42400.0,848.0,100.0,9.0,11.421825422890075,84800,42400.0,8679.95274925232
42450.0,849.0,100.0,17.0,11.29696239049454,84900,42450.0,8688.804687738419
42500.0,850.0,100.0,13.0,10.980597611707244,85000,42500.0,8697.911662101746
42550.0,851.0,100.0,17.0,10.755505110405053,85100,42550.0,8707.209227323532
42600.0,852.0,100.0,21.0,10.981670265865976,85200,42600.0,8716.31531214714
42650.0,853.0,100.0,14.0,10.957624628133301,85300,42650.0,8725.4413793087
42700.0,854.0,100.0,6.0,11.41454994363624,85400,42700.0,8734.202129125595
42750.0,855.0,100.0,13.0,11.169113148283543,85500,42750.0,8743.155392885208
42800.0,856.0,100.0,17.0,11.134489898399437,85600,42800.0,8752.136497497559
42850.0,857.0,100.0,15.0,11.208864591176274,85700,42850.0,8761.058009147644
42900.0,858.0,100.0,10.0,11.433343816319116,85800,42900.0,8769.80435848236
42950.0,859.0,100.0,14.0,11.075396675240015,85900,42950.0,8778.83338212967
43000.0,860.0,100.0,17.0,11.187513569945166,86000,43000.0,8787.771919965744
43050.0,861.0,100.0,13.0,2.7603524602724305,86100,43050.0,8823.99917936325
43100.0,862.0,100.0,11.0,10.532010005437629,86200,43100.0,8833.494044780731
43150.0,863.0,100.0,15.0,10.83365968852877,86300,43150.0,8842.724537611008
43200.0,864.0,100.0,18.0,10.798254743363731,86400,43200.0,8851.98529458046
43250.0,865.0,100.0,10.0,10.209801322027191,86500,43250.0,8861.779805898666
43300.0,866.0,100.0,12.0,11.045645256601317,86600,43300.0,8870.833149671555
43350.0,867.0,100.0,13.0,11.252346047392873,86700,43350.0,8879.720186471939
43400.0,868.0,100.0,15.0,10.815595649609177,86800,43400.0,8888.966096162796
43450.0,869.0,100.0,13.0,11.533996093135135,86900,43450.0,8897.636119365692
43500.0,870.0,100.0,16.0,11.035840649485559,87000,43500.0,8906.697505950928
43550.0,871.0,100.0,18.0,11.267941633821234,87100,43550.0,8915.572243213654
43600.0,872.0,100.0,14.0,11.22210396255503,87200,43600.0,8924.483229398727
43650.0,873.0,100.0,10.0,11.035170807800673,87300,43650.0,8933.545165777206
43700.0,874.0,100.0,14.0,11.285709423193788,87400,43700.0,8942.405930519104
43750.0,875.0,100.0,9.0,11.58270180104034,87500,43750.0,8951.039496183395
43800.0,876.0,100.0,11.0,11.54278569426874,87600,43800.0,8959.702917337418
43850.0,877.0,100.0,12.0,11.364097641031465,87700,43850.0,8968.502561807632
43900.0,878.0,100.0,10.0,11.052040587403157,87800,43900.0,8977.550665855408
43950.0,879.0,100.0,13.0,11.109525412376142,87900,43950.0,8986.551952123642
44000.0,880.0,100.0,15.0,11.062060147504544,88000,44000.0,8995.591861248016
44050.0,881.0,100.0,15.0,2.766968336493269,88100,44050.0,9031.732500314713
44100.0,882.0,100.0,12.0,11.287359791832467,88200,44100.0,9040.591970205307
44150.0,883.0,100.0,11.0,11.074103591337638,88300,44150.0,9049.622047901154
44200.0,884.0,100.0,17.0,10.893224323798998,88400,44200.0,9058.80206823349
44250.0,885.0,100.0,11.0,11.34887668604783,88500,44250.0,9067.61351442337
44300.0,886.0,100.0,15.0,10.984105862345503,88600,44300.0,9076.717579603195
44350.0,887.0,100.0,16.0,11.167779653790907,88700,44350.0,9085.671912670135
44400.0,888.0,100.0,15.0,11.192161379803284,88800,44400.0,9094.60673880577
44450.0,889.0,100.0,11.0,11.072693006361453,88900,44450.0,9103.63796710968
44500.0,890.0,100.0,11.0,10.946533530555005,89000,44500.0,9112.773280382156
44550.0,891.0,100.0,22.0,10.76546701838839,89100,44550.0,9122.062242507935
44600.0,892.0,100.0,17.0,11.680739350020932,89200,44600.0,9130.623346328735
44650.0,893.0,100.0,12.0,11.7089922758356,89300,44650.0,9139.16379237175
44700.0,894.0,100.0,10.0,11.451423002379343,89400,44700.0,9147.896332979202
44750.0,895.0,100.0,10.0,10.890602351025981,89500,44750.0,9157.078563451767
44800.0,896.0,100.0,14.0,11.498747950032048,89600,44800.0,9165.77516412735
44850.0,897.0,100.0,13.0,11.218045397535343,89700,44850.0,9174.689374923706
44900.0,898.0,100.0,8.0,11.045715360484792,89800,44900.0,9183.74266076088
44950.0,899.0,100.0,16.0,11.294311881584303,89900,44950.0,9192.596676826477
45000.0,900.0,100.0,7.0,11.152739254852651,90000,45000.0,9201.563085794449
45050.0,901.0,100.0,16.0,2.7289398837622234,90100,45050.0,9238.207353830338
45100.0,902.0,100.0,10.0,10.547249409331462,90200,45100.0,9247.688500404358
45150.0,903.0,100.0,16.0,10.851764234696248,90300,45150.0,9256.903593540192
45200.0,904.0,100.0,16.0,11.063109383062969,90400,45200.0,9265.942645311356
45250.0,905.0,100.0,16.0,11.337266364228128,90500,45250.0,9274.763115406036
45300.0,906.0,100.0,11.0,11.296814820002046,90600,45300.0,9283.615169763565
45350.0,907.0,100.0,10.0,11.566850793503189,90700,45350.0,9292.260566949844
45400.0,908.0,100.0,19.0,11.156918667515708,90800,45400.0,9301.223616600037
45450.0,909.0,100.0,16.0,11.029902886824436,90900,45450.0,9310.289880990982
45500.0,910.0,100.0,12.0,11.3501997235991,91000,45500.0,9319.100299835205
45550.0,911.0,100.0,17.0,11.494859205032158,91100,45550.0,9327.799842596054
45600.0,912.0,100.0,12.0,11.395389255426688,91200,45600.0,9336.57532286644
45650.0,913.0,100.0,11.0,11.061416582578039,91300,45650.0,9345.6157579422
45700.0,914.0,100.0,11.0,11.13025904105465,91400,45700.0,9354.600276470184
45750.0,915.0,100.0,12.0,10.819671285373555,91500,45750.0,9363.8427028656
45800.0,916.0,100.0,11.0,11.231677912749577,91600,45800.0,9372.746093511581
45850.0,917.0,100.0,13.0,11.44964242251851,91700,45850.0,9381.479991912842
45900.0,918.0,100.0,13.0,11.078006571364858,91800,45900.0,9390.506888389587
45950.0,919.0,100.0,15.0,11.043319243195153,91900,45950.0,9399.562138557434
46000.0,920.0,100.0,14.0,11.242574414403904,92000,46000.0,9408.456899642944
46050.0,921.0,100.0,12.0,2.7179651342878137,92100,46050.0,9445.249131441116
46100.0,922.0,100.0,7.0,10.904219793587734,92200,46100.0,9454.419894695282
46150.0,923.0,100.0,12.0,11.249912862409564,92300,46150.0,9463.308853626251
46200.0,924.0,100.0,16.0,10.896979025043594,92400,46200.0,9472.48571062088
46250.0,925.0,100.0,14.0,10.693019590823045,92500,46250.0,9481.83760714531
46300.0,926.0,100.0,12.0,11.455548972718761,92600,46300.0,9490.567002773285
46350.0,927.0,100.0,16.0,11.337208139406522,92700,46350.0,9499.387517929077
46400.0,928.0,100.0,16.0,11.130614665005387,92800,46400.0,9508.371749401093
46450.0,929.0,100.0,8.0,10.56596332193691,92900,46450.0,9517.836102724075
46500.0,930.0,100.0,8.0,10.986428867099175,93000,46500.0,9526.938242912292
46550.0,931.0,100.0,10.0,11.030745567021544,93100,46550.0,9536.003814458847
46600.0,932.0,100.0,11.0,11.254085112549733,93200,46600.0,9544.889478206635
46650.0,933.0,100.0,16.0,11.37198011625692,93300,46650.0,9553.683022975922
46700.0,934.0,100.0,12.0,11.077983456598,93400,46700.0,9562.709937810898
46750.0,935.0,100.0,17.0,11.047206951471326,93500,46750.0,9571.762001276016
46800.0,936.0,100.0,12.0,11.015016102712806,93600,46800.0,9580.840518474579
46850.0,937.0,100.0,8.0,11.34461975368975,93700,46850.0,9589.655271530151
46900.0,938.0,100.0,9.0,10.811682493437676,93800,46900.0,9598.904526948929
46950.0,939.0,100.0,10.0,10.90244830342231,93900,46950.0,9608.076779842377
47000.0,940.0,100.0,9.0,11.14038311587743,94000,47000.0,9617.053133249283
47050.0,941.0,100.0,14.0,2.722042329220254,94100,47050.0,9653.790256261826
47100.0,942.0,100.0,15.0,10.619954542090445,94200,47100.0,9663.206493854523
47150.0,943.0,100.0,0.0,11.2797494603378,94300,47150.0,9672.071941375732
47200.0,944.0,100.0,18.0,11.160460327904831,94400,47200.0,9681.032146453857
47250.0,945.0,100.0,11.0,11.43872847648598,94500,47250.0,9689.774377822876
47300.0,946.0,100.0,8.0,11.738628517079277,94600,47300.0,9698.29326224327
47350.0,947.0,100.0,11.0,11.401535306342812,94700,47350.0,9707.064012289047
47400.0,948.0,100.0,13.0,10.981525642268615,94800,47400.0,9716.170216798782
47450.0,949.0,100.0,7.0,10.241264906229507,94900,47450.0,9725.93463754654
47500.0,950.0,100.0,15.0,10.60481710013812,95000,47500.0,9735.364315986633
47550.0,951.0,100.0,17.0,11.157853589936144,95100,47550.0,9744.326614618301
47600.0,952.0,100.0,17.0,11.418443904126761,95200,47600.0,9753.084377288818
47650.0,953.0,100.0,14.0,11.119503892922856,95300,47650.0,9762.077585697174
47700.0,954.0,100.0,15.0,11.33643901500026,95400,47700.0,9770.8986992836
47750.0,955.0,100.0,10.0,11.32864151613234,95500,47750.0,9779.725884437561
47800.0,956.0,100.0,15.0,11.496238242460567,95600,47800.0,9788.424383163452
47850.0,957.0,100.0,13.0,11.665293206224042,95700,47850.0,9796.996822357178
47900.0,958.0,100.0,13.0,11.384403547583371,95800,47900.0,9805.780771255493
47950.0,959.0,100.0,14.0,10.980448991892963,95900,47950.0,9814.887868642807
48000.0,960.0,100.0,16.0,11.246232791782726,96000,48000.0,9823.77973651886
48050.0,961.0,100.0,12.0,2.7601901710842456,96100,48050.0,9860.009125947952
48100.0,962.0,100.0,19.0,10.70615995298616,96200,48100.0,9869.349544525146
48150.0,963.0,100.0,16.0,11.440068491422629,96300,48150.0,9878.090752124786
48200.0,964.0,100.0,15.0,11.170653427338994,96400,48200.0,9887.042781591415
48250.0,965.0,100.0,16.0,10.596433656593769,96500,48250.0,9896.479921340942
48300.0,966.0,100.0,11.0,11.230650588560984,96600,48300.0,9905.38412642479
48350.0,967.0,100.0,16.0,10.928362791178788,96700,48350.0,9914.534629821777
48400.0,968.0,100.0,12.0,11.000656162299796,96800,48400.0,9923.624998092651
48450.0,969.0,100.0,12.0,11.206319029488759,96900,48450.0,9932.548536539078
48500.0,970.0,100.0,17.0,10.951644318254068,97000,48500.0,9941.67958688736
48550.0,971.0,100.0,12.0,11.182748269679117,97100,48550.0,9950.621933937073
48600.0,972.0,100.0,11.0,11.228315448571083,97200,48600.0,9959.527991056442
48650.0,973.0,100.0,14.0,11.157680840088531,97300,48650.0,9968.49042892456
48700.0,974.0,100.0,11.0,11.259933943287228,97400,48700.0,9977.371476888657
48750.0,975.0,100.0,19.0,11.333219324834971,97500,48750.0,9986.195096492767
48800.0,976.0,100.0,15.0,11.406240158955676,97600,48800.0,9994.962228536606
48850.0,977.0,100.0,12.0,11.198550541611187,97700,48850.0,10003.891956806183
48900.0,978.0,100.0,17.0,11.118369661488472,97800,48900.0,10012.88608288765
48950.0,979.0,100.0,16.0,11.609659178508684,97900,48950.0,10021.499601840973
49000.0,980.0,100.0,10.0,11.275868264282787,98000,49000.0,10030.368099927902
49050.0,981.0,100.0,9.0,2.7378165565961194,98100,49050.0,10066.893558263779
49100.0,982.0,100.0,13.0,10.858286078791167,98200,49100.0,10076.10311627388
49150.0,983.0,100.0,10.0,10.569321318577709,98300,49150.0,10085.564463376999
49200.0,984.0,100.0,12.0,11.035747151311519,98400,49200.0,10094.62592625618
49250.0,985.0,100.0,14.0,10.977798945427725,98500,49250.0,10103.735221624374
49300.0,986.0,100.0,0.0,11.128338060455873,98600,49300.0,10112.721291065216
49350.0,987.0,100.0,4.0,11.530667662216612,98700,49350.0,10121.393816947937
49400.0,988.0,100.0,9.0,11.26355069542282,98800,49400.0,10130.272013187408
49450.0,989.0,100.0,15.0,10.510510676065532,98900,49450.0,10139.786300420761
49500.0,990.0,100.0,16.0,10.454386386454251,99000,49500.0,10149.35166478157
49550.0,991.0,100.0,10.0,10.457329136410385,99100,49550.0,10158.91433763504
49600.0,992.0,100.0,17.0,10.668766146658397,99200,49600.0,10168.287494421005
